Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
Customs Value,China,1996,0501000000,Value for: kilograms,0,"82,789","9,335",0,"14,265","176,248","71,953","54,115","2,099","125,194","63,698","25,440"
Customs Value,China,1996,0502100000,Value for: kilograms,"456,885","561,546","424,017","312,668","352,692","661,884","787,707","657,914","335,090","783,870","687,506","710,271"
Customs Value,China,1996,0502900000,Value for: kilograms,"15,404","42,573",0,"10,605","12,020","15,942","30,569",0,"46,107","7,596","7,662","57,258"
Customs Value,China,1996,0503000000,Value for: kilograms,"311,816","222,237","16,951","105,847","123,846","222,441","201,715","224,150","91,222","374,924","159,193","156,882"
Customs Value,China,1996,0504000020,Value for: kilograms,"526,371","450,864","1,049,175","372,253","415,878","1,569,836","983,851","689,380","946,530","1,565,696","1,010,342","1,342,034"
Customs Value,China,1996,0504000040,Value for: kilograms,0,"170,836","40,506","118,612",0,"12,301","6,425","91,748","87,137",0,"42,022","231,245"
Customs Value,China,1996,0505100050,Value for: kilograms,"32,250","33,738",0,"15,556","105,714","456,466","277,327","103,098","267,654","702,991","1,260,758","1,870,720"
Customs Value,China,1996,0505100055,Value for: kilograms,"514,047","1,255,309","303,014","536,834","746,604","2,145,086","708,769","245,254","704,554","527,584","258,364","203,485"
Customs Value,China,1996,0505100060,Value for: kilograms,"1,823,232","1,364,957","802,857","1,433,908","2,040,721","2,682,938","3,299,526","2,107,063","1,749,317","1,879,425","1,974,366","2,018,537"
Customs Value,China,1996,0505100065,Value for: kilograms,"1,587,857","910,945","740,348","906,435","1,400,452","881,405","2,691,695","929,986","1,964,379","1,475,858","2,649,122","2,091,662"
Customs Value,China,1996,0505906000,Value for: kilograms,"46,929","14,019","25,253","7,273","94,875",0,"18,514","11,729","73,269","19,408",0,"71,105"
Customs Value,China,1996,0506900040,Value for: kilograms,0,0,0,0,0,"10,052","19,465","10,106",0,"11,250","53,336","53,106"
Customs Value,China,1996,0507900000,Value for: kilograms,0,0,"1,294","1,314",0,0,0,0,"55,100",0,"62,815","72,046"
Customs Value,China,1996,0508000000,Value for: kilograms,0,"8,100","2,445",0,0,0,"2,260","18,637",0,0,0,"2,349"
Customs Value,China,1996,0510004040,Value for: kilograms,0,0,0,"9,372",0,"15,604",0,0,0,0,0,"13,279"
Customs Value,China,1996,0511910000,Value for: kilograms,"4,298","94,800",0,0,"37,700",0,0,"47,118",0,0,0,"20,392"
Customs Value,China,1996,0511992000,Value for: kilograms,"334,469","244,552","324,865","86,653","59,996","45,648","140,653","249,877","175,935","608,250","404,300","766,623"
Customs Value,China,1996,0511993000,Value for: kilograms,"13,674","67,353","20,939","25,218",0,"39,723","21,970","96,970","51,308","90,241","91,803","86,170"
Customs Value,China,1996,0511994050,Value for: kilograms,"98,206","72,466",0,"35,481","118,164","97,943","43,417","73,051","26,495","32,181","3,360","45,928"
First Unit Quantity,China,1996,0501000000,kilograms,0,"1,400",165,0,182,"2,905","1,436","1,090",39,"1,859",940,450
First Unit Quantity,China,1996,0502100000,kilograms,"61,425","77,669","57,245","39,950","44,722","85,100","95,600","89,645","50,634","99,011","92,075","101,300"
First Unit Quantity,China,1996,0502900000,kilograms,"2,383",757,0,295,261,"1,243",641,0,381,240,78,573
First Unit Quantity,China,1996,0503000000,kilograms,"59,370","47,675",70,"14,420","34,181","50,102","42,247","54,453","17,744","88,631","39,450","29,632"
First Unit Quantity,China,1996,0504000020,kilograms,"194,062","159,560","283,040","164,176","142,214","401,541","235,906","184,875","171,259","333,204","254,366","259,373"
First Unit Quantity,China,1996,0504000040,kilograms,0,"47,531","19,878","48,107",0,"4,796",156,"3,339","17,577",0,"2,034","28,290"
First Unit Quantity,China,1996,0505100050,kilograms,"30,177","31,013",0,"14,630","87,002","252,036","256,813","112,910","212,419","246,073","301,505","207,946"
First Unit Quantity,China,1996,0505100055,kilograms,"17,555","57,131","16,830","20,268","30,674","99,537","42,272","5,690","29,580","43,275","9,083","8,030"
First Unit Quantity,China,1996,0505100060,kilograms,"552,498","405,970","264,914","447,688","675,950","1,553,905","1,236,999","949,490","773,556","827,957","759,407","805,773"
First Unit Quantity,China,1996,0505100065,kilograms,"64,127","93,786","36,700","44,067","90,999","82,389","176,145","75,823","140,612","133,328","210,992","102,997"
First Unit Quantity,China,1996,0505906000,kilograms,"1,724",252,660,103,"2,413",0,417,319,"2,859",861,0,"2,044"
First Unit Quantity,China,1996,0506900040,kilograms,0,0,0,0,0,"1,000","2,000","1,000",0,"3,000","6,000","6,000"
First Unit Quantity,China,1996,0507900000,kilograms,0,0,108,93,0,0,0,0,438,0,630,223
First Unit Quantity,China,1996,0508000000,kilograms,0,"90,000","1,136",0,0,0,"1,080","5,631",0,0,0,"2,112"
First Unit Quantity,China,1996,0510004040,kilograms,0,0,0,"3,000",0,"5,000",0,0,0,0,0,"4,000"
First Unit Quantity,China,1996,0511910000,kilograms,900,"14,000",0,0,"3,141",0,0,"13,059",0,0,0,"18,538"
First Unit Quantity,China,1996,0511992000,kilograms,"65,869","138,641","95,081","12,813","12,676","13,536","39,646","75,868","46,797","215,146","449,134","218,179"
First Unit Quantity,China,1996,0511993000,kilograms,"19,004","33,575","22,600","23,045",0,"31,424","12,066","77,166","16,700","66,080","53,545","35,364"
First Unit Quantity,China,1996,0511994050,kilograms,"5,499","2,795",0,964,"1,928","38,765","2,331","24,191","20,607","21,010",604,"39,840"
Customs Value,China,1996,0601106000,Value for: number,0,0,0,0,0,0,0,0,0,0,"32,958","11,310"
Customs Value,China,1996,0602100000,Value for: number,"34,923","12,577","43,168","20,404","19,952","15,006","15,262","17,096","21,605","26,443","16,048","7,163"
Customs Value,China,1996,0602902000,Value for: kilograms,"4,200",0,0,0,0,0,"10,020",0,0,0,0,"7,500"
Customs Value,China,1996,0602904000,Value for: kilograms,0,0,"4,756",0,0,0,0,0,"12,323",0,0,"7,020"
Customs Value,China,1996,0602906010,Value for: number,"5,233","3,090",0,"15,887","5,926","2,095",0,0,"1,380",0,0,0
Customs Value,China,1996,0602906090,Value for: number,0,"2,100",0,0,"2,100",0,0,0,0,0,0,0
Customs Value,China,1996,0602909010,Value for: number,"4,066","7,713","4,568","4,850","10,965",0,"5,567","4,577","2,451","34,800","1,952","6,874"
Customs Value,China,1996,0602909090,Value for: number,"10,359","5,995","1,290","16,116",0,0,0,0,"18,672","1,656","2,430","8,971"
Customs Value,China,1996,0603107020,Value for: number,0,0,0,0,0,0,"1,486",0,0,0,0,0
Customs Value,China,1996,0603108000,Value for: no units collected,0,0,0,0,0,0,0,0,0,"10,976",0,0
Customs Value,China,1996,0603900000,Value for: no units collected,"71,548","78,926","5,268","21,310","27,479","57,338","18,777",0,"37,138","125,907","69,053","159,574"
Customs Value,China,1996,0604100000,Value for: no units collected,"37,831",0,0,"4,546",0,"1,735",0,0,0,0,"15,424","1,691"
Customs Value,China,1996,0604910080,Value for: no units collected,0,0,0,0,0,"46,601","108,379",0,"46,376","122,420","8,100","11,138"
Customs Value,China,1996,0604993000,Value for: no units collected,"505,591","118,064","135,024","192,257","213,417","393,707","303,864","760,013","197,410","127,181","30,342","174,278"
Customs Value,China,1996,0604996000,Value for: no units collected,"45,560","20,236","69,563","222,632","310,532","82,214","573,624","106,634","239,946","25,524","3,073","5,434"
First Unit Quantity,China,1996,0601106000,number,0,0,0,0,0,0,0,0,0,0,"44,978","5,032"
First Unit Quantity,China,1996,0602100000,number,"24,013","50,710","139,098","75,035","82,446","144,494","141,150","160,160","199,766","225,664","130,005","51,360"
First Unit Quantity,China,1996,0602902000,kilograms,280,0,0,0,0,0,142,0,0,0,0,231
First Unit Quantity,China,1996,0602904000,kilograms,0,0,74,0,0,0,0,0,311,0,0,995
First Unit Quantity,China,1996,0602906010,number,479,"2,350",0,"7,137","2,157","3,594",0,0,750,0,0,0
First Unit Quantity,China,1996,0602906090,number,0,600,0,0,900,0,0,0,0,0,0,0
First Unit Quantity,China,1996,0602909010,number,"2,950","1,434","3,550",768,"25,870",0,"2,285","2,915","1,575","1,850",273,"2,870"
First Unit Quantity,China,1996,0602909090,number,"8,550","2,730","1,118","8,079",0,0,0,0,"25,264",205,705,"2,857"
First Unit Quantity,China,1996,0603107020,number,0,0,0,0,0,0,50,0,0,0,0,0
First Unit Quantity,China,1996,0603108000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,0603900000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,0604100000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,0604910080,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,0604993000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,0604996000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,0701100020,Value for: kilograms,0,0,0,"13,733","12,850",0,0,0,0,0,0,0
Customs Value,China,1996,0703104000,Value for: kilograms,0,"5,153",0,0,0,0,0,"1,415","10,302","4,913","1,440","6,826"
Customs Value,China,1996,0703200010,Value for: kilograms,0,0,0,0,0,0,0,0,0,"43,880",0,0
Customs Value,China,1996,0703200020,Value for: kilograms,"7,200",0,0,0,0,0,0,0,0,"16,093",0,0
Customs Value,China,1996,0704902000,Value for: kilograms,0,0,0,0,0,0,0,0,0,0,"1,904","3,820"
Customs Value,China,1996,0706902000,Value for: kilograms,0,"1,737",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,0706904000,Value for: kilograms,"55,475","56,252","39,584","35,181","18,081","18,964","60,292","50,169","53,981","23,634","22,100","39,580"
Customs Value,China,1996,0708209000,Value for: kilograms,0,0,0,0,0,0,0,0,"27,049","24,310",0,0
Customs Value,China,1996,0708904000,Value for: kilograms,0,0,0,0,0,0,0,0,0,0,"26,013","16,086"
Customs Value,China,1996,0709510000,Value for: kilograms,"61,955","64,540","55,678","50,420","54,917","22,169","22,496","31,965","26,866","28,247","71,291","72,149"
Customs Value,China,1996,0709520000,Value for: kilograms,"13,056",0,0,0,0,0,0,0,0,0,0,"7,844"
Customs Value,China,1996,0709604000,Value for: kilograms,0,"10,422",0,"45,980",0,0,0,0,0,0,0,0
Customs Value,China,1996,0709909000,Value for: kilograms,"27,379","53,680","23,408","32,793","28,293",0,"4,200","27,157","28,772","5,830","34,108","67,760"
Customs Value,China,1996,0710100000,Value for: kilograms,"15,127",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,0710212000,Value for: kilograms,0,0,0,0,0,0,"610,640","442,077","301,160",0,0,0
Customs Value,China,1996,0710214000,Value for: kilograms,"190,878","107,739","323,108","150,255","179,980","1,023,086",0,0,0,"234,135","413,537","124,434"
Customs Value,China,1996,0710223700,Value for: kilograms,"33,073",0,"1,769","31,900","23,948",0,"27,703","105,617","86,781","61,896","2,510","87,237"
Customs Value,China,1996,0710294000,Value for: kilograms,0,0,0,0,0,0,"25,960","43,029","6,267",0,0,"14,499"
Customs Value,China,1996,0710801000,Value for: kilograms,"589,757","944,084","605,790","624,883","544,317","602,758","256,249","211,952","430,360","849,015","172,340","421,637"
Customs Value,China,1996,0710802000,Value for: kilograms,"45,307","13,676","141,836","123,240","35,891","63,218","71,501","46,250","31,150","73,746","74,205","32,443"
Customs Value,China,1996,0710807060,Value for: kilograms,"44,807",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,0710809710,Value for: kilograms,"30,300",0,"41,413",0,0,"73,910",0,"90,489","161,532",0,"74,672","25,267"
Customs Value,China,1996,0710809722,Value for: kilograms,"5,040",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,0710809724,Value for: kilograms,0,0,"28,974",0,0,0,0,0,0,0,0,0
Customs Value,China,1996,0710809750,Value for: kilograms,"10,176","8,300",0,0,0,0,0,"19,741","84,349",0,0,"11,790"
Customs Value,China,1996,0710901000,Value for: kilograms,"8,586",0,0,0,"14,033",0,"6,359",0,0,0,0,0
Customs Value,China,1996,0710909000,Value for: kilograms,"13,718",0,0,0,0,0,0,0,"15,874","9,616","3,476",0
Customs Value,China,1996,0711203800,Value for: kilograms,0,"3,480",0,"4,000",0,0,0,0,0,0,0,0
Customs Value,China,1996,0711904000,Value for: kilograms,0,"18,088","46,952","46,540","96,248","15,200","49,230","25,409",0,"45,958","52,971","22,637"
Customs Value,China,1996,0712204000,Value for: kilograms,"27,570","24,823","48,850","2,617",0,0,"27,181",0,"3,964","12,491",0,0
Customs Value,China,1996,0712301000,Value for: kilograms,"237,661","322,779","357,284","281,757","327,929","255,665","361,143","389,365","176,747","210,209","226,703","333,260"
Customs Value,China,1996,0712302000,Value for: kilograms,"358,369","407,558","201,909","47,070","309,810","109,279","229,555","81,282","114,222","201,570","148,058","193,003"
Customs Value,China,1996,0712304000,Value for: kilograms,"10,680","1,605",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,0712901000,Value for: kilograms,"7,693",0,"1,784","5,226","3,860","23,678",0,0,0,"1,563",0,"36,879"
Customs Value,China,1996,0712901500,Value for: kilograms,"4,634",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,0712902000,Value for: kilograms,"6,535","2,633","9,795",0,0,"7,460","3,462","8,633",0,"7,933",0,"15,177"
Customs Value,China,1996,0712903000,Value for: kilograms,"2,267","11,534","5,300",0,0,"7,432","13,380","11,160",0,0,"2,102","4,070"
Customs Value,China,1996,0712904020,Value for: kilograms,"153,621","226,202","184,862","294,606","783,246","220,841","99,454","67,275","65,511","61,482","98,412","69,970"
Customs Value,China,1996,0712904040,Value for: kilograms,"184,832","363,097","317,241","200,865","238,651","214,082","211,926","168,332","89,547","242,781","183,063","286,673"
Customs Value,China,1996,0712907000,Value for: kilograms,0,0,0,0,"2,196",0,0,0,0,0,0,0
Customs Value,China,1996,0712907500,Value for: kilograms,0,0,0,0,0,"40,154",0,0,0,0,"84,951","3,003"
Customs Value,China,1996,0712908020,Value for: kilograms,0,0,0,"50,490","11,520",0,0,0,0,"6,283",0,0
Customs Value,China,1996,0712908030,Value for: kilograms,0,0,0,"9,688",0,0,"6,460",0,"3,579",0,0,"2,036"
Customs Value,China,1996,0712908040,Value for: kilograms,"4,800","2,400",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,0712908080,Value for: kilograms,"177,036","198,853","150,510","126,806","299,628","207,085","329,927","171,395","205,842","170,445","123,795","421,851"
Customs Value,China,1996,0713101000,Value for: kilograms,"73,244",0,"126,308","100,253","136,488","26,905","28,098","94,662","109,120",0,"105,727",0
Customs Value,China,1996,0713201000,Value for: kilograms,"1,955",0,0,0,0,0,0,0,0,0,"16,691",0
Customs Value,China,1996,0713311000,Value for: kilograms,"413,578","578,955","346,028","279,087","228,675","145,482","241,842","191,680","22,036","93,082","327,303","338,391"
Customs Value,China,1996,0713312000,Value for: kilograms,0,0,0,0,"56,360","76,241","51,326","144,729",0,0,0,0
Customs Value,China,1996,0713314000,Value for: kilograms,"88,325","43,871","153,626","90,875","18,842",0,0,0,"4,240","236,782","93,579","397,813"
Customs Value,China,1996,0713321000,Value for: kilograms,0,0,"4,282","15,732","19,409","6,251",0,"5,339",0,0,"5,650","2,112"
Customs Value,China,1996,0713322000,Value for: kilograms,"8,600","2,136","15,272","9,130","61,696","10,316","28,318","12,321","14,380","18,529","7,920","26,255"
Customs Value,China,1996,0713331040,Value for: kilograms,0,"79,000",0,0,"40,000",0,0,"1,520",0,0,0,0
Customs Value,China,1996,0713332090,Value for: kilograms,0,0,0,0,0,0,"2,325",0,"5,264",0,0,0
Customs Value,China,1996,0713334030,Value for: kilograms,0,0,0,0,0,0,0,"1,860","15,315",0,0,0
Customs Value,China,1996,0713334050,Value for: kilograms,0,0,0,0,0,0,0,0,"1,579",0,0,0
Customs Value,China,1996,0713334090,Value for: kilograms,"12,808",0,0,"8,762",0,0,0,0,0,"3,927","90,232",0
Customs Value,China,1996,0713391090,Value for: kilograms,"12,420",0,"28,987","2,722","17,399","3,221",0,0,"6,250",0,"53,819",0
Customs Value,China,1996,0713392010,Value for: kilograms,0,0,0,0,"13,692","2,430","3,049","6,668",0,0,0,0
Customs Value,China,1996,0713392020,Value for: kilograms,0,0,0,0,"20,000",0,"13,000",0,0,0,0,0
Customs Value,China,1996,0713392060,Value for: kilograms,0,0,0,0,"4,270",0,0,"18,942",0,0,0,0
Customs Value,China,1996,0713392070,Value for: kilograms,0,0,0,0,"51,482",0,"18,526","3,906",0,0,0,0
Customs Value,China,1996,0713394010,Value for: kilograms,"17,415","37,063","18,522","9,859",0,"1,760",0,0,"2,738","5,446","8,818","7,206"
Customs Value,China,1996,0713394020,Value for: kilograms,"12,631","20,000",0,0,"31,850",0,0,0,0,0,0,0
Customs Value,China,1996,0713394060,Value for: kilograms,"12,808",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,0713394070,Value for: kilograms,"16,373","66,244","90,992","5,400",0,0,0,0,"18,715","9,196","5,648","28,715"
Customs Value,China,1996,0713402000,Value for: kilograms,0,0,0,0,0,0,"9,130",0,0,0,0,0
Customs Value,China,1996,0713502000,Value for: kilograms,0,0,0,0,0,0,"4,915",0,"6,350",0,0,"3,190"
Customs Value,China,1996,0713901000,Value for: kilograms,0,0,0,0,0,"2,628",0,0,0,0,0,0
Customs Value,China,1996,0713906000,Value for: kilograms,0,0,0,0,0,0,0,"1,980",0,0,0,0
Customs Value,China,1996,0713908000,Value for: kilograms,"10,119",0,0,0,0,0,0,0,0,0,0,0
Customs Value,China,1996,0714201000,Value for: kilograms,0,0,0,0,0,0,0,0,0,"3,886",0,0
Customs Value,China,1996,0714202000,Value for: kilograms,"16,307","6,512","1,388","1,390","3,071",0,"7,024","4,264","1,634","6,300","2,567","3,374"
Customs Value,China,1996,0714901000,Value for: kilograms,"45,522","110,155","51,860","59,363","41,523","4,631",0,"11,858","33,572","40,815","17,562","33,304"
Customs Value,China,1996,0714902000,Value for: kilograms,"19,246","4,847","7,554","12,093","12,610","8,493",0,0,"1,955","6,041","2,200","13,571"
Customs Value,China,1996,0714904000,Value for: kilograms,"72,346","29,228","10,345","31,686","13,041","26,752","10,781","19,004","11,788","5,285","12,421","30,990"
Customs Value,China,1996,0714904500,Value for: kilograms,0,0,0,0,"1,980",0,0,0,0,0,0,"5,080"
Customs Value,China,1996,0714906000,Value for: kilograms,"19,963","2,585","2,300",0,"16,751","5,983","7,020","19,532","13,056","12,943","9,984","35,468"
First Unit Quantity,China,1996,0701100020,kilograms,0,0,0,"22,492","20,500",0,0,0,0,0,0,0
First Unit Quantity,China,1996,0703104000,kilograms,0,"6,750",0,0,0,0,0,"1,875","19,400","6,263","3,200","10,311"
First Unit Quantity,China,1996,0703200010,kilograms,0,0,0,0,0,0,0,0,0,"40,000",0,0
First Unit Quantity,China,1996,0703200020,kilograms,"20,951",0,0,0,0,0,0,0,0,"13,063",0,0
First Unit Quantity,China,1996,0704902000,kilograms,0,0,0,0,0,0,0,0,0,0,261,"1,091"
First Unit Quantity,China,1996,0706902000,kilograms,0,"5,260",0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1996,0706904000,kilograms,"75,944","64,520","59,231","43,941","20,680","17,272","76,431","67,440","88,165","41,555","29,045","61,117"
