Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
First Unit Quantity,China,2000,0304206058,kilograms,"3,055","36,288","44,906",0,"56,414","36,311","44,106","40,820",0,"36,288","72,828","48,710"
First Unit Quantity,China,2000,0304206059,kilograms,"72,747","33,333","125,533","77,132","95,026","78,265","166,167","209,602","160,176","126,892","99,576","67,996"
First Unit Quantity,China,2000,0304206061,kilograms,0,0,0,0,0,0,0,0,"8,981",0,0,0
First Unit Quantity,China,2000,0304206064,kilograms,"372,068","108,822","163,227","273,255","90,822","52,825","110,765","212,945","217,451","289,224","318,859","215,553"
First Unit Quantity,China,2000,0304206071,kilograms,0,0,0,0,"118,719","168,907","39,190","18,951","19,595","33,771",0,"18,144"
First Unit Quantity,China,2000,0304206075,kilograms,"100,803","18,142","106,954","134,141","24,108","72,000","126,211","230,958","41,534","150,857","141,687","252,609"
First Unit Quantity,China,2000,0304206091,kilograms,"1,905","54,448","37,757","8,301","39,009",0,0,0,0,"10,024",0,0
First Unit Quantity,China,2000,0304206092,kilograms,0,0,0,0,0,"4,934",0,0,0,0,0,0
First Unit Quantity,China,2000,0304206093,kilograms,"188,104","78,978","87,090","193,148",0,0,"84,725",0,"67,245","76,480","75,492","209,499"
First Unit Quantity,China,2000,0304206096,kilograms,"133,878","385,232","163,937","223,951","138,477","152,795","97,425","111,796","73,336","107,404","66,775","86,347"
First Unit Quantity,China,2000,0304901003,kilograms,0,0,0,0,"6,662",0,0,0,"4,296",0,0,0
First Unit Quantity,China,2000,0304901005,kilograms,0,0,0,0,0,0,0,0,0,0,0,"12,664"
First Unit Quantity,China,2000,0304901009,kilograms,0,0,0,0,0,0,"95,800","23,950","20,058","119,750","70,353","57,480"
First Unit Quantity,China,2000,0304901012,kilograms,"105,100",0,0,0,737,0,0,0,0,"19,310",0,0
First Unit Quantity,China,2000,0304901020,kilograms,0,0,0,0,0,0,0,0,"7,254",0,0,0
First Unit Quantity,China,2000,0304901048,kilograms,0,0,0,0,"2,126","35,093",0,"37,324",0,"20,071","9,161","57,902"
First Unit Quantity,China,2000,0304901089,kilograms,"5,025","2,640","4,451",0,0,0,0,696,"21,604",300,"1,160",950
First Unit Quantity,China,2000,0304909091,kilograms,"10,092",0,0,"5,185","34,292",0,0,0,0,0,0,0
First Unit Quantity,China,2000,0305102000,kilograms,0,0,0,"1,215","1,800",0,0,0,0,0,"1,360",0
First Unit Quantity,China,2000,0305204060,kilograms,"3,043",0,0,0,0,"1,003",0,0,0,0,0,0
First Unit Quantity,China,2000,0305306030,kilograms,0,0,"13,120",0,"21,239",0,0,"14,315",0,"5,987","14,288",0
First Unit Quantity,China,2000,0305306080,kilograms,"72,629","13,048","40,919",0,"68,000","27,529","38,432",0,"28,497","83,329","73,002","22,920"
First Unit Quantity,China,2000,0305510000,kilograms,"2,678",0,0,0,0,"1,089",0,0,0,0,"2,526","5,443"
First Unit Quantity,China,2000,0305592000,kilograms,403,0,0,0,950,0,62,0,0,0,199,0
First Unit Quantity,China,2000,0305594000,kilograms,"30,405","9,823","1,197","10,371","88,585","43,570","29,367","35,692","37,459","42,888","30,999","48,278"
First Unit Quantity,China,2000,0305614000,kilograms,0,0,0,0,0,0,0,0,"15,300",0,0,0
First Unit Quantity,China,2000,0305620025,kilograms,0,0,0,0,0,0,0,0,0,"4,717",0,0
First Unit Quantity,China,2000,0305620080,kilograms,"2,967",0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,0305634000,kilograms,0,0,0,"1,261","1,280",0,"1,690",716,"2,240",0,0,0
First Unit Quantity,China,2000,0305636000,kilograms,"7,160","2,622",0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,0305691022,kilograms,"1,634","19,000","23,587",0,0,0,0,0,"23,587","18,870",0,"23,587"
First Unit Quantity,China,2000,0305691042,kilograms,"106,472","22,772","130,714","131,510","38,603","22,680","22,860","44,235","69,253","88,187","58,068","64,439"
First Unit Quantity,China,2000,0305695000,kilograms,0,"2,432",0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2000,0305696000,kilograms,"6,190",510,"5,294","39,010","38,719","30,567","45,619",0,"12,366","15,300","6,213",0
First Unit Quantity,China,2000,0306110000,kilograms,"18,160",0,0,0,0,"17,972","57,312","89,285","74,535","51,391","37,539","37,338"
First Unit Quantity,China,2000,0306120070,kilograms,0,0,0,0,0,"16,262",0,0,0,0,0,0
First Unit Quantity,China,2000,0306130003,kilograms,0,"39,780","14,860","18,000",0,"17,920","24,005","55,271","83,878","33,871","2,515","30,829"
First Unit Quantity,China,2000,0306130006,kilograms,0,305,0,0,0,838,0,"85,022","80,825","26,040","6,728","2,940"
First Unit Quantity,China,2000,0306130009,kilograms,0,501,272,0,0,0,"8,057","77,166","75,367","85,678","5,215","10,897"
First Unit Quantity,China,2000,0306130012,kilograms,0,"10,371",417,490,0,0,"11,041","86,970","131,156","118,111","72,761","19,840"
First Unit Quantity,China,2000,0306130015,kilograms,725,"9,732","1,379","2,812",0,"33,657","57,069","230,881","258,117","355,992","172,094","57,451"
First Unit Quantity,China,2000,0306130018,kilograms,"2,585","2,757",299,"7,520",0,605,"7,474","110,106","54,667","25,516","39,079","16,957"
First Unit Quantity,China,2000,0306130021,kilograms,0,"1,406",299,"3,937",0,"16,280","7,438","53,198","53,511","14,630","3,313","42,828"
First Unit Quantity,China,2000,0306130024,kilograms,"16,451","1,288",653,"17,218",0,"11,227","2,807","24,909","8,592","2,126","3,520","8,854"
First Unit Quantity,China,2000,0306130027,kilograms,"35,143",517,"53,217","68,847","152,797","119,276","21,780","64,648","41,962","16,528","10,995","65,980"
First Unit Quantity,China,2000,0306130040,kilograms,"840,426","935,272","446,037","788,354","1,134,539","1,709,039","2,019,625","1,474,111","1,370,710","1,056,724","1,083,682","915,655"
First Unit Quantity,China,2000,0306142000,kilograms,"36,370","93,583","58,701","59,658","37,585","29,797","30,666","31,644","111,128","112,810","295,371","55,460"
First Unit Quantity,China,2000,0306144020,kilograms,0,0,"5,009",0,0,0,"12,247",0,"13,608","8,000",0,0
First Unit Quantity,China,2000,0306144090,kilograms,"12,341","7,110",0,"4,071",0,"21,394","21,600","18,493","64,534","118,176","98,366","83,332"
First Unit Quantity,China,2000,0306190010,kilograms,0,"17,364","2,003",0,0,"118,550","226,793","92,882","354,353","245,382","125,983","36,651"
First Unit Quantity,China,2000,0306190060,kilograms,0,"24,839",0,0,"26,392","1,154","19,567","5,216","16,712","23,183","19,813","18,360"
First Unit Quantity,China,2000,0306210000,kilograms,0,0,0,0,0,0,0,"34,473",0,0,0,0
First Unit Quantity,China,2000,0306230020,kilograms,"11,500",0,"22,990","22,495","40,444","13,474","32,000","23,830","38,590","30,526","23,694","10,000"
First Unit Quantity,China,2000,0306230040,kilograms,"7,805","5,670",0,0,"20,627","14,225","9,979","9,494","24,433","15,499","21,510","23,372"
First Unit Quantity,China,2000,0306242000,kilograms,0,0,0,"51,546","17,527","15,080",0,0,"49,614","141,003","17,418","69,430"
First Unit Quantity,China,2000,0306244000,kilograms,0,0,0,650,0,0,0,"35,204",0,0,0,0
First Unit Quantity,China,2000,0306290000,kilograms,400,"19,731",0,0,340,0,"16,329","18,160","16,344",0,0,0
First Unit Quantity,China,2000,0307100080,kilograms,"4,940",0,0,0,"2,400",0,646,0,0,"8,371","20,412",0
First Unit Quantity,China,2000,0307210000,kilograms,0,0,0,0,0,"19,704","18,275",0,0,0,0,0
First Unit Quantity,China,2000,0307290000,kilograms,"1,447,425","665,661","118,093","101,341","209,039","35,421","43,926","169,674","82,469","111,508","788,393","1,850,301"
First Unit Quantity,China,2000,0307310090,kilograms,"36,000",0,"53,887","37,924","25,998","1,389","5,977",574,426,"1,362","30,880","49,526"
First Unit Quantity,China,2000,0307390000,kilograms,"7,381",600,"72,000",825,"72,442","7,151","38,897","87,730","16,255","20,000","13,608","54,230"
First Unit Quantity,China,2000,0307410020,kilograms,"22,080",0,0,0,0,"11,340",0,0,0,0,0,0
First Unit Quantity,China,2000,0307410040,kilograms,0,0,0,0,0,761,0,0,0,0,0,0
First Unit Quantity,China,2000,0307410060,kilograms,941,153,0,0,180,648,587,0,"4,628",0,0,258
First Unit Quantity,China,2000,0307490010,kilograms,"88,866","17,010","16,329","57,831",0,"46,164","103,646","31,073","98,770","94,588","61,234","60,794"
First Unit Quantity,China,2000,0307490022,kilograms,0,0,0,0,0,"24,062",0,0,"17,479",0,0,"19,961"
First Unit Quantity,China,2000,0307490024,kilograms,0,0,0,0,"19,277",0,0,0,0,0,"54,546",0
First Unit Quantity,China,2000,0307490029,kilograms,"224,015","308,454","200,446","211,711","264,823","512,830","582,500","109,606","958,420","1,269,977","556,679","419,685"
First Unit Quantity,China,2000,0307490050,kilograms,"344,263","274,835","148,800","331,944","463,323","540,367","753,441","381,771","1,497,293","948,512","638,314","361,169"
First Unit Quantity,China,2000,0307490060,kilograms,"22,581","16,874","24,064","16,906","2,406",595,0,"1,339","18,972","23,433","19,278",0
First Unit Quantity,China,2000,0307510000,kilograms,0,0,0,0,0,0,0,0,"7,967",0,0,0
First Unit Quantity,China,2000,0307590000,kilograms,"84,956","73,019","47,158","31,193","55,698","83,667","50,061","135,051","67,276","49,989","73,711","57,143"
First Unit Quantity,China,2000,0307600000,kilograms,0,0,0,0,0,0,0,0,0,0,0,784
First Unit Quantity,China,2000,0307910070,kilograms,0,0,0,0,0,0,0,0,0,"16,380",0,0
First Unit Quantity,China,2000,0307910090,kilograms,0,0,0,0,"4,871",0,0,0,0,0,0,0
First Unit Quantity,China,2000,0307990020,kilograms,484,0,0,0,"1,812",0,230,"4,680","7,859",760,220,"2,043"
First Unit Quantity,China,2000,0307990055,kilograms,0,"1,088",0,0,"8,292","2,700","19,470","30,461",0,898,464,"1,946"
First Unit Quantity,China,2000,0307990060,kilograms,"37,284","23,321","5,631","50,577","105,162","141,117","101,229","41,573","153,253","40,670","200,333","229,794"
Customs Value,China,2000,0407000030,Value for: dozens,"46,863","49,800","43,867","35,390","14,560","48,675","41,271","48,553","14,560","9,542","14,560",0
Customs Value,China,2000,0407000090,Value for: dozens,"246,468","333,047","247,641","359,426","509,363","182,862","322,940","220,582","81,381","77,532","157,896","319,397"
Customs Value,China,2000,0408190000,Value for: kilograms,0,0,0,0,0,0,"27,481",0,0,0,0,0
Customs Value,China,2000,0408990000,Value for: kilograms,0,"9,975",0,"4,600","10,078",0,"17,570","20,779",0,0,0,"11,690"
Customs Value,China,2000,0409000025,Value for: kilograms,0,0,0,"56,478","20,080","21,900",0,"12,700","76,611","13,608","40,528","71,254"
Customs Value,China,2000,0409000042,Value for: kilograms,"163,318","104,998","116,305","178,232","337,701","374,175","257,090","127,971","53,870","206,845","351,659","378,325"
Customs Value,China,2000,0409000044,Value for: kilograms,0,"33,524","58,275","79,431","15,646","187,585","581,914","280,629","279,981","394,447","976,708","547,323"
Customs Value,China,2000,0409000062,Value for: kilograms,"884,555","1,793,991","547,244","747,448","921,420","1,960,382","2,354,830","1,008,686","92,340","1,441,753","2,270,749","1,759,661"
Customs Value,China,2000,0409000064,Value for: kilograms,0,0,0,0,0,"43,035",0,0,"4,311",0,"65,328","33,408"
Customs Value,China,2000,0410000000,Value for: kilograms,"124,060","148,870","164,712","143,981","123,383","28,908","184,299","160,827","110,233","98,883","146,826","188,786"
First Unit Quantity,China,2000,0407000030,dozens,"42,684","43,200","43,464","37,956","16,800","53,795","40,391","51,023","16,800","8,880","16,800",0
First Unit Quantity,China,2000,0407000090,dozens,"224,286","305,959","220,163","312,210","480,128","199,413","289,882","172,383","87,830","76,896","155,046","274,122"
First Unit Quantity,China,2000,0408190000,kilograms,0,0,0,0,0,0,"8,539",0,0,0,0,0
First Unit Quantity,China,2000,0408990000,kilograms,0,"5,710",0,"2,835","6,033",0,"12,000","18,886",0,0,0,"7,404"
First Unit Quantity,China,2000,0409000025,kilograms,0,0,0,"23,435","6,792","6,861",0,"3,001","27,700","3,517","9,974","37,200"
First Unit Quantity,China,2000,0409000042,kilograms,"177,480","156,600","131,950","196,330","372,940","405,420","276,556","135,036","74,820","240,089","414,120","454,680"
First Unit Quantity,China,2000,0409000044,kilograms,0,"39,440","64,750","89,900","18,850","212,570","735,150","400,200","313,763","511,288","1,236,803","665,860"
First Unit Quantity,China,2000,0409000062,kilograms,"1,068,357","2,200,524","520,260","926,549","1,113,600","2,400,473","2,779,025","1,341,970","111,440","1,804,870","2,702,513","2,060,733"
First Unit Quantity,China,2000,0409000064,kilograms,0,0,0,0,0,"39,440",0,0,100,0,"85,374","34,800"
First Unit Quantity,China,2000,0410000000,kilograms,"18,700","3,606","6,198","5,279","4,167","2,394","7,435","6,411","3,600","2,480","4,140","7,456"
Customs Value,China,2000,0501000000,Value for: kilograms,"46,240","54,133","18,255","62,911","50,252","155,232","25,633","76,830","57,351","7,250","69,065","37,520"
Customs Value,China,2000,0502100000,Value for: kilograms,"727,587","939,910","575,416","389,873","379,826","678,884","992,957","874,676","1,076,739","953,005","609,714","1,307,029"
Customs Value,China,2000,0502900000,Value for: kilograms,"20,044","87,486","41,011","29,831","19,806","115,902","59,645","126,338","216,920","45,728","76,544","3,770"
Customs Value,China,2000,0503000000,Value for: kilograms,"487,254","281,610","356,528","106,689","477,402","680,183","539,280","568,911","404,119","556,320","518,153","310,823"
Customs Value,China,2000,0504000020,Value for: kilograms,"2,326,841","1,322,719","1,487,833","1,271,569","2,416,928","1,585,057","1,701,958","2,100,852","1,605,501","1,645,123","1,438,013","2,009,569"
Customs Value,China,2000,0504000040,Value for: kilograms,"335,708","958,276","172,776","27,856","785,041","867,539","828,993","586,333","256,417","535,920","251,232","406,493"
Customs Value,China,2000,0505100050,Value for: kilograms,"760,351","596,899","426,287","482,892","600,138","2,459,205","2,914,649","1,614,655","2,031,300","2,622,951","1,247,424","637,988"
Customs Value,China,2000,0505100055,Value for: kilograms,"13,884",0,0,0,0,0,"40,000",0,0,0,0,0
Customs Value,China,2000,0505100060,Value for: kilograms,"2,275,796","2,517,286","1,688,667","3,104,529","2,858,166","2,634,584","2,872,529","2,321,534","1,247,170","2,637,985","1,339,156","2,136,594"
Customs Value,China,2000,0505100065,Value for: kilograms,"4,494,440","6,594,086","5,839,288","8,947,441","10,406,817","14,874,375","11,020,980","8,615,527","5,549,975","5,502,737","1,902,050","2,279,124"
Customs Value,China,2000,0505902040,Value for: kilograms,0,0,0,0,0,0,0,0,0,"3,497",0,0
Customs Value,China,2000,0505906000,Value for: kilograms,"45,606","14,605","39,937","21,000","12,094","29,336","39,471","22,478","28,041","39,276","19,575","98,327"
Customs Value,China,2000,0506900020,Value for: kilograms,0,0,0,0,0,0,0,0,0,"6,000",0,"14,325"
Customs Value,China,2000,0506900040,Value for: kilograms,0,"33,000",0,"66,000",0,0,"9,742",0,"3,900",0,0,"53,231"
Customs Value,China,2000,0507900000,Value for: kilograms,"10,000","3,845",0,0,"12,430",0,0,0,0,0,0,"22,050"
Customs Value,China,2000,0508000000,Value for: kilograms,0,"13,500",0,0,0,"6,691",0,"38,924",0,"17,848","12,742","10,522"
Customs Value,China,2000,0509000000,Value for: kilograms,0,"2,072",0,0,0,0,"12,180",0,0,0,0,0
Customs Value,China,2000,0510004020,Value for: kilograms,0,0,0,0,0,0,0,"4,500",0,0,0,0
Customs Value,China,2000,0511910000,Value for: kilograms,"606,110","234,105","592,983","460,881","199,800","815,332","460,324","525,323","416,970","145,476","363,278","23,736"
Customs Value,China,2000,0511992000,Value for: kilograms,"459,126","392,967","416,915","269,624","675,993","460,342","302,625","910,633","1,085,890","1,518,657","335,101","311,909"
Customs Value,China,2000,0511993060,Value for: kilograms,"102,644","87,982","25,516","132,954","40,560","107,384","227,608","164,826","306,725","200,070","255,585","195,934"
Customs Value,China,2000,0511994050,Value for: kilograms,0,"49,282","58,580","18,642",0,"104,232",0,"27,859","33,716","15,360","97,504","20,152"
First Unit Quantity,China,2000,0501000000,kilograms,756,904,285,"1,000",639,"2,364",375,"1,031",860,82,"1,868",580
First Unit Quantity,China,2000,0502100000,kilograms,"99,421","153,125","69,592","60,564","45,312","126,125","109,371","110,056","134,241","120,334","67,990","155,534"
First Unit Quantity,China,2000,0502900000,kilograms,268,"3,765",473,75,"1,109","4,755",192,"7,501","8,052",346,"3,910",260
First Unit Quantity,China,2000,0503000000,kilograms,"89,063","42,484","49,638","10,248","90,464","90,496","77,534","67,211","52,693","105,942","78,875","51,834"
First Unit Quantity,China,2000,0504000020,kilograms,"430,361","301,483","301,720","342,687","548,535","393,046","413,699","537,019","448,435","491,648","447,525","476,641"
First Unit Quantity,China,2000,0504000040,kilograms,"59,064","130,254","27,901","9,900","40,695","29,312","41,058","44,400","25,405","31,562","33,468","47,601"
First Unit Quantity,China,2000,0505100050,kilograms,"370,018","165,874","233,278","250,623","381,023","569,239","527,682","533,891","387,282","417,969","241,106","187,662"
First Unit Quantity,China,2000,0505100055,kilograms,300,0,0,0,0,0,"2,016",0,0,0,0,0
First Unit Quantity,China,2000,0505100060,kilograms,"673,587","876,646","797,884","1,215,347","1,141,570","1,310,533","964,580","950,626","657,623","692,847","371,920","654,108"
First Unit Quantity,China,2000,0505100065,kilograms,"324,813","358,740","383,502","505,680","550,710","700,444","584,428","455,260","349,094","245,963","167,903","147,703"
First Unit Quantity,China,2000,0505902040,kilograms,0,0,0,0,0,0,0,0,0,22,0,0
First Unit Quantity,China,2000,0505906000,kilograms,"1,577",309,363,454,314,907,849,557,579,"4,061",374,"4,449"
First Unit Quantity,China,2000,0506900020,kilograms,0,0,0,0,0,0,0,0,0,100,0,"3,415"
First Unit Quantity,China,2000,0506900040,kilograms,0,"5,600",0,"10,000",0,0,230,0,132,0,0,"1,086"
First Unit Quantity,China,2000,0507900000,kilograms,"1,000",8,0,0,22,0,0,0,0,0,0,147
First Unit Quantity,China,2000,0508000000,kilograms,0,"1,000",0,0,0,"2,606",0,"23,028",0,"22,850","22,100","1,858"
First Unit Quantity,China,2000,0509000000,kilograms,0,242,0,0,0,0,"1,047",0,0,0,0,0
First Unit Quantity,China,2000,0510004020,kilograms,0,0,0,0,0,0,0,"2,000",0,0,0,0
First Unit Quantity,China,2000,0511910000,kilograms,"50,131","26,376","61,534","44,728","29,302","81,847","56,467","34,913","52,633","18,000","26,464","2,000"
