Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
Customs Value,China,2001,9603304000,Value for: number,"340,695","449,682","279,181","520,691","321,198","402,923","379,670","560,387","864,551","751,833","375,360","350,439"
Customs Value,China,2001,9603306000,Value for: number,"2,981,049","2,219,918","3,163,527","2,787,543","3,615,727","4,095,860","4,725,087","4,250,031","4,018,360","4,777,190","3,352,104","2,162,874"
Customs Value,China,2001,9603402000,Value for: number,"185,361","155,024","131,383","203,544","493,128","678,198","130,320","720,517","899,888","1,075,976","898,062","365,144"
Customs Value,China,2001,9603404020,Value for: number,0,"26,237","5,196","6,765","11,323","60,062","17,661",0,"5,426","6,434","32,843","54,354"
Customs Value,China,2001,9603404040,Value for: number,"20,123","27,908","19,794","59,481","132,764","147,028","132,318","46,554","22,911","48,573","42,657","49,506"
Customs Value,China,2001,9603404060,Value for: number,"1,417,186","1,020,443","1,424,533","1,455,890","1,966,457","1,778,604","2,916,344","2,366,066","1,768,745","2,007,800","1,689,931","1,082,430"
Customs Value,China,2001,9603500000,Value for: number,"235,519","58,074","72,056","68,439","112,495","202,991","93,639","181,223","165,995","97,032","159,730","102,487"
Customs Value,China,2001,9603904000,Value for: no units collected,"93,211","112,628","140,926","227,802","47,550","47,192","119,662","77,565","71,173","67,720","102,033","49,880"
Customs Value,China,2001,9603908010,Value for: number,"29,427","21,896","17,963","13,077","86,391",0,0,"32,491","8,601",0,"7,406","26,046"
Customs Value,China,2001,9603908020,Value for: number,"46,871","49,324","2,835","16,799","50,687","44,837","36,952","40,530",0,"21,153",0,"49,296"
Customs Value,China,2001,9603908030,Value for: number,0,0,0,"3,242",0,0,0,0,0,0,"8,496",0
Customs Value,China,2001,9603908040,Value for: number,"69,249","24,710","49,203","13,392","56,405","23,353","50,339","36,074","47,244","24,910","21,063","59,742"
Customs Value,China,2001,9603908050,Value for: no units collected,"6,623,456","5,393,486","5,815,281","5,456,536","5,453,096","5,456,588","4,282,467","4,960,912","5,686,840","6,443,051","6,022,243","6,975,712"
Customs Value,China,2001,9604000000,Value for: no units collected,"57,046","30,099","50,929","47,187","24,613","26,410","25,990","21,692","13,910","5,514","11,242",0
Customs Value,China,2001,9605000000,Value for: no units collected,"1,847,880","1,467,839","1,274,043","1,468,932","1,698,401","1,746,811","1,028,445","1,560,658","2,200,417","1,190,829","962,171","1,020,899"
Customs Value,China,2001,9606104000,Value for: no units collected,"22,310","24,213","45,266","27,934","39,144","36,013","38,620","23,598","14,908","13,255","54,011","30,280"
Customs Value,China,2001,9606108000,Value for: no units collected,"24,855","37,782","22,830","41,311","99,167","17,792","32,349","24,260","59,186","68,197","100,429","64,985"
Customs Value,China,2001,9606212000,Value for: gross,0,"11,707","2,977","12,745","3,850","23,479","5,914",0,0,0,0,0
Customs Value,China,2001,9606214000,Value for: gross,"72,149","21,884","20,853","12,061","8,602","17,483","12,691","20,711","23,196","19,636","18,361","8,021"
Customs Value,China,2001,9606216000,Value for: gross,"182,669","157,210","184,760","184,514","175,324","74,737","133,794","98,223","132,168","163,424","123,003","135,918"
Customs Value,China,2001,9606220000,Value for: gross,"160,753","85,714","271,834","190,830","131,225","102,991","82,461","79,993","72,988","148,752","59,035","36,627"
Customs Value,China,2001,9606292000,Value for: gross,"4,270","4,352",0,0,0,"5,185",0,0,0,0,0,0
Customs Value,China,2001,9606294000,Value for: gross,"6,066",0,"17,303","2,515","3,591",0,"2,805",0,0,"41,015",0,0
Customs Value,China,2001,9606296000,Value for: gross,"19,962","23,432","31,049","56,807",0,"30,145","11,264","30,096","20,995","20,288","23,966","57,277"
Customs Value,China,2001,9606308000,Value for: no units collected,"37,614","7,000","19,495","9,800","7,000",0,"14,000","4,000",0,0,"9,800",0
Customs Value,China,2001,9607110000,Value for: number,"77,469","85,858","116,182","138,345","111,662","107,051","91,297","49,769","86,642","103,024","56,639","101,308"
Customs Value,China,2001,9607190020,Value for: number,"32,324","39,928","109,401","141,568","95,137","123,489","28,414","50,648","19,848","23,131","17,892","17,164"
Customs Value,China,2001,9607190040,Value for: number,0,"2,562",0,"2,732","7,104","16,181","6,559",0,"8,716","10,060","2,014","12,708"
Customs Value,China,2001,9607190060,Value for: number,"51,126","49,325","37,494","150,313","97,041","147,805","102,141","123,470","101,657","53,201","76,491","82,978"
Customs Value,China,2001,9607200040,Value for: thousand units,"34,550","10,080","28,523","54,944","15,162","19,983","2,400","44,722","13,904","56,255","36,297","2,429"
Customs Value,China,2001,9607200080,Value for: no units collected,"23,970","3,455","70,264","62,821","71,125","51,658","43,568","35,342","32,179","40,700","96,150","74,946"
Customs Value,China,2001,9608100000,Value for: number,"9,003,535","6,127,900","9,008,399","9,525,215","9,450,172","10,915,029","11,281,935","11,346,801","9,485,697","12,604,274","9,298,624","7,014,718"
Customs Value,China,2001,9608200000,Value for: gross,"1,290,602","2,156,835","1,708,049","2,369,200","1,903,471","4,301,873","2,887,253","1,390,434","1,916,727","1,959,004","1,682,921","2,000,639"
Customs Value,China,2001,9608310000,Value for: number,"5,760",0,0,"4,916","24,624","5,732",0,"11,392",0,"3,631",0,0
Customs Value,China,2001,9608390000,Value for: number,"231,984","362,780","506,904","652,505","785,361","497,155","564,370","106,919","754,661","207,611","172,107","83,686"
Customs Value,China,2001,9608404000,Value for: gross,"211,515","450,040","517,935","417,801","523,475","816,077","589,860","132,061","266,887","1,360,136","248,036","252,791"
Customs Value,China,2001,9608408000,Value for: gross,"253,620","251,827","496,718","342,321","707,347","799,156","469,674","532,856","131,957","184,947","221,891","132,494"
Customs Value,China,2001,9608500000,Value for: number,"8,256","318,926","21,433","122,834","162,427","85,974","136,520","12,500","295,963","46,282","95,644","3,500"
Customs Value,China,2001,9608600000,Value for: number,"66,383","54,620","39,680","107,372","3,187","74,603","68,185","131,597","37,349","111,972","83,198","3,352"
Customs Value,China,2001,9608910000,Value for: gross,0,0,0,0,0,0,"3,450",0,0,0,"28,502","11,596"
Customs Value,China,2001,9608992000,Value for: number,"3,360",0,"9,000","9,616","38,414",0,"47,822","10,549","49,838","13,720",0,0
Customs Value,China,2001,9608993000,Value for: thousand units,"15,750","29,942","13,950","13,950",0,"13,950","23,250","13,950","9,300","7,500","41,150","7,200"
Customs Value,China,2001,9608994000,Value for: number,"31,650","22,613","17,680","50,213","35,298","46,702","34,365","46,785","54,171",0,"15,390","17,000"
Customs Value,China,2001,9608996000,Value for: no units collected,"160,110","40,988","64,976","99,379","125,047","82,225","277,960","147,382","58,720","49,666","45,339","28,689"
Customs Value,China,2001,9609100000,Value for: gross,"1,351,132","1,515,756","2,673,769","3,336,598","3,637,756","4,425,280","3,636,699","2,345,022","1,854,623","1,782,997","1,740,669","717,929"
Customs Value,China,2001,9609202000,Value for: gross,"22,187","30,890","12,839","2,880","41,976","41,118","54,728","7,700","51,095",0,"56,756","9,304"
Customs Value,China,2001,9609204000,Value for: gross,"24,621","105,311","157,135","118,123","84,107","136,213","130,688","77,975","209,744","164,956","55,330","160,029"
Customs Value,China,2001,9609904000,Value for: kilograms,0,"24,150","3,800","9,899","3,800",0,"3,420","27,950","15,815",0,"3,800","11,880"
Customs Value,China,2001,9609908000,Value for: gross,"1,947,968","1,660,771","1,636,201","1,754,695","1,431,318","2,371,425","2,006,658","2,948,887","5,033,088","4,480,481","3,337,164","1,692,817"
Customs Value,China,2001,9610000000,Value for: no units collected,"360,214","161,214","370,291","335,519","532,202","720,307","724,853","746,801","796,052","774,849","554,559","532,334"
Customs Value,China,2001,9611000000,Value for: no units collected,"1,331,482","530,835","1,333,507","1,086,535","879,696","1,236,654","1,563,556","1,508,912","1,656,460","2,208,900","1,645,503","1,517,068"
Customs Value,China,2001,9612101010,Value for: dozens,"1,319,251","748,792","1,110,915","1,018,951","1,846,264","1,505,669","2,137,203","1,796,176","1,526,412","2,256,560","1,532,850","1,604,127"
Customs Value,China,2001,9612101020,Value for: dozens,"243,097","347,935","762,347","431,801","786,915","671,824","611,094","670,277","486,398","123,513","190,755","175,193"
Customs Value,China,2001,9612109030,Value for: dozens,0,0,0,0,0,0,"10,980",0,0,0,0,0
Customs Value,China,2001,9612109090,Value for: dozens,0,0,0,"2,724",0,"11,931",0,0,0,0,0,0
Customs Value,China,2001,9612200000,Value for: no units collected,"65,008","127,307","166,250","131,516","58,455","87,051","8,854","28,242","74,553","191,676","179,008","427,997"
Customs Value,China,2001,9613100000,Value for: number,"1,549,826","1,503,928","1,900,609","2,242,783","3,088,786","2,431,005","1,320,171","1,234,102","1,222,776","1,263,480","1,435,413","1,546,967"
Customs Value,China,2001,9613200000,Value for: number,"896,110","1,427,242","1,363,182","2,455,159","3,069,945","4,193,152","1,673,547","2,566,954","3,106,725","1,523,014","1,755,593","1,193,657"
Customs Value,China,2001,9613300040,Value for: number,"464,551","55,447","303,002","286,965","350,220","100,336","63,504","21,465","111,936","48,300","27,001","67,200"
Customs Value,China,2001,9613300080,Value for: number,"7,004","2,251","22,609","7,099","7,016","7,602","12,606",0,0,"30,100","15,504",0
Customs Value,China,2001,9613802000,Value for: number,"608,382","885,449","674,860","933,247","912,732","1,175,783","1,081,665","981,421","759,607","1,239,312","653,273","823,509"
Customs Value,China,2001,9613806000,Value for: dozens,"58,264","30,379","142,970","89,215","146,616","44,008","201,503","58,039","115,696","57,858","58,700","12,612"
Customs Value,China,2001,9613808000,Value for: dozens,"31,590","63,984","39,857","459,988","12,060","17,701",0,0,"5,876","73,030","127,089","50,957"
Customs Value,China,2001,9613904000,Value for: no units collected,0,"2,760",0,0,"2,007","16,414",0,"33,875","2,008",0,"15,638",0
Customs Value,China,2001,9613908000,Value for: no units collected,"52,227",0,"12,360","27,600",0,"16,500","12,165",0,"6,000","5,000","13,000","20,500"
Customs Value,China,2001,9614201500,Value for: number,0,0,0,0,0,"2,516",0,"2,540",0,0,0,0
Customs Value,China,2001,9614904000,Value for: no units collected,0,"10,717",0,0,0,0,"6,000",0,"6,102","32,362","27,382",0
Customs Value,China,2001,9614908010,Value for: number,0,0,0,0,0,"20,091",0,0,0,0,0,0
Customs Value,China,2001,9614908090,Value for: number,0,0,0,0,0,0,0,0,"2,952",0,"2,952","16,027"
Customs Value,China,2001,9615111000,Value for: gross,"17,534","10,977","19,421","34,474","17,483","32,111","24,852","12,847","74,944","8,511","11,225","36,349"
Customs Value,China,2001,9615112000,Value for: gross,"20,153","20,017","16,390","8,723","32,509","20,058","42,912","89,723","62,865","19,428","11,684","45,778"
Customs Value,China,2001,9615113000,Value for: gross,"975,068","691,222","800,890","839,175","659,057","852,126","794,944","1,089,832","1,006,508","812,764","510,772","735,030"
Customs Value,China,2001,9615114000,Value for: no units collected,"5,972,957","3,740,012","5,344,850","4,820,557","6,272,040","5,990,498","4,576,956","4,213,496","5,326,189","5,453,833","3,440,344","3,193,835"
Customs Value,China,2001,9615115000,Value for: no units collected,"851,768","348,006","372,539","306,329","334,303","437,287","406,869","620,867","399,147","737,931","518,100","312,983"
Customs Value,China,2001,9615192000,Value for: gross,0,0,0,0,"17,196",0,"6,778",0,0,0,0,0
Customs Value,China,2001,9615194000,Value for: gross,"468,971","299,230","246,941","325,396","443,439","282,117","251,147","356,981","253,817","308,984","224,483","160,092"
Customs Value,China,2001,9615196000,Value for: no units collected,"2,244,676","1,437,241","2,597,524","2,476,235","3,573,777","2,449,676","2,048,046","1,986,939","1,776,459","1,873,520","1,298,099","1,331,807"
Customs Value,China,2001,9615902000,Value for: no units collected,"980,215","618,413","1,421,694","1,573,086","1,932,123","928,425","962,001","1,344,747","1,127,294","1,574,678","1,236,426","863,283"
Customs Value,China,2001,9615903000,Value for: kilograms,"375,465","378,914","358,362","672,086","883,404","744,867","648,512","864,402","724,667","580,886","482,917","521,751"
Customs Value,China,2001,9615904000,Value for: no units collected,"1,162,721","627,494","795,715","1,087,858","1,239,683","1,014,029","962,113","1,074,482","948,839","1,197,566","1,112,327","1,140,138"
Customs Value,China,2001,9615906000,Value for: no units collected,"1,059,303","495,191","661,297","603,954","842,307","1,086,888","619,680","571,181","491,440","750,494","715,874","507,365"
Customs Value,China,2001,9616100000,Value for: no units collected,"147,380","79,248","64,441","131,995","127,813","62,442","282,537","205,779","312,372","139,814","398,265","123,894"
Customs Value,China,2001,9616200000,Value for: kilograms,"567,482","580,050","713,947","811,637","850,020","1,162,664","633,370","1,133,990","1,341,491","1,822,963","540,604","915,078"
Customs Value,China,2001,9617001000,Value for: number,"697,480","1,049,735","1,055,393","1,194,588","1,141,259","696,927","1,110,149","1,614,799","1,844,439","1,576,325","1,877,656","1,022,685"
Customs Value,China,2001,9617003000,Value for: number,"261,829","193,519","305,697","297,532","124,768","168,758","127,448","262,177","183,657","191,891","151,897","347,131"
Customs Value,China,2001,9617004000,Value for: number,"245,428","91,091","91,135","66,005","300,396","2,152","92,124","308,693","968,806","445,233","170,691","49,403"
Customs Value,China,2001,9617006000,Value for: no units collected,0,"8,562",0,"10,623",0,0,"33,595",0,0,"85,863","8,014","107,725"
Customs Value,China,2001,9618000000,Value for: no units collected,"323,680","241,255","250,504","584,682","451,299","716,611","370,763","600,012","488,483","747,656","682,552","438,417"
First Unit Quantity,China,2001,9601100000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,9601902000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,9601904000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,9601906000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,9601908000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,9602001040,thousand units,"47,040","68,440","42,200","2,300","67,390",0,"2,500",0,"29,141","8,930",0,"6,485"
First Unit Quantity,China,2001,9602001080,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,9602004000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,9602005000,no units collected,0,0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,9603100500,number,0,0,"144,000","11,400","5,088","10,800",0,0,0,0,0,0
First Unit Quantity,China,2001,9603101500,number,0,0,0,0,0,"12,800",0,0,0,0,"12,096",0
First Unit Quantity,China,2001,9603103500,number,0,0,0,"1,800",0,0,0,0,0,"1,602","12,934",0
First Unit Quantity,China,2001,9603104000,number,"5,059",0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,2001,9603105000,number,0,0,0,0,0,"7,320",0,"16,830",0,"5,352","2,556","7,000"
First Unit Quantity,China,2001,9603106000,number,0,0,0,"9,636","27,468","4,350",0,"6,000",0,"5,856","30,540",0
First Unit Quantity,China,2001,9603109000,number,"122,664","58,356","52,552","113,520","398,400","75,456","209,942","126,375","343,621","194,670","16,372","88,116"
First Unit Quantity,China,2001,9603210000,number,"13,072,986","12,517,657","16,737,867","14,122,551","19,232,525","14,894,454","15,922,719","15,080,549","28,961,054","18,982,820","20,361,153","20,130,755"
First Unit Quantity,China,2001,9603294010,number,"6,588,672","3,767,792","4,706,821","5,036,380","5,486,120","5,176,070","3,454,688","7,110,849","6,987,228","4,903,515","4,157,936","4,033,679"
