Data Type,Country,Year,HTS Number,Quantity Description,January,February,March,April,May,June,July,August,September,October,November,December
First Unit Quantity,China,1999,0304206093,kilograms,"41,458",0,"21,395",0,"73,403","11,124","20,425","69,820","48,640","36,488","95,871","58,796"
First Unit Quantity,China,1999,0304206096,kilograms,"63,731","152,124","264,708","195,041","319,792","23,686","32,292","97,448","67,870","145,242","162,463","88,672"
First Unit Quantity,China,1999,0304901003,kilograms,0,0,0,0,0,"108,465",0,"2,020",0,0,"11,930",0
First Unit Quantity,China,1999,0304901009,kilograms,"18,861","54,379","82,097",0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1999,0304901048,kilograms,0,"6,736","3,592",0,"29,915",0,"19,051",0,"37,700",0,0,0
First Unit Quantity,China,1999,0304901089,kilograms,"2,182",0,0,"157,172",0,0,0,0,0,"3,256","6,962","1,356"
First Unit Quantity,China,1999,0304909091,kilograms,"3,600",0,0,0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1999,0304909092,kilograms,0,0,0,0,0,0,0,0,0,993,0,0
First Unit Quantity,China,1999,0305102000,kilograms,0,0,925,0,"28,531","28,531",0,0,990,981,"29,937",0
First Unit Quantity,China,1999,0305104000,kilograms,0,0,0,0,0,0,0,"3,885",0,0,0,0
First Unit Quantity,China,1999,0305204060,kilograms,0,0,0,0,0,0,0,0,0,0,192,"2,758"
First Unit Quantity,China,1999,0305306010,kilograms,"1,905",947,0,0,0,0,0,0,0,0,0,800
First Unit Quantity,China,1999,0305306030,kilograms,0,0,0,0,0,"1,486",0,0,0,0,0,0
First Unit Quantity,China,1999,0305306080,kilograms,"47,731","22,873",0,"43,560","52,239","82,646","40,199","86,569","66,041","119,517","166,415","128,163"
First Unit Quantity,China,1999,0305510000,kilograms,0,0,0,0,0,"2,887",0,0,0,0,0,0
First Unit Quantity,China,1999,0305592000,kilograms,0,0,0,0,168,0,0,0,548,950,240,"1,000"
First Unit Quantity,China,1999,0305594000,kilograms,"32,358","14,902","9,358","27,474","19,110","33,941","23,888","5,428","62,783","20,402","19,238","25,432"
First Unit Quantity,China,1999,0305620030,kilograms,0,0,0,0,0,0,0,0,0,"1,088",0,0
First Unit Quantity,China,1999,0305634000,kilograms,0,0,0,0,0,0,"5,608",0,0,0,0,69
First Unit Quantity,China,1999,0305636000,kilograms,600,890,0,400,0,"1,176","3,950","1,930",440,690,"4,520","2,640"
First Unit Quantity,China,1999,0305691022,kilograms,0,"43,612",0,0,0,"21,773","21,773",0,0,0,0,0
First Unit Quantity,China,1999,0305691042,kilograms,"65,319","43,546","21,774","21,773","43,591","43,546","48,814","45,965","43,584","45,057","65,337","65,376"
First Unit Quantity,China,1999,0305695000,kilograms,0,"10,574","2,096",0,0,0,0,"5,666",0,0,0,0
First Unit Quantity,China,1999,0305696000,kilograms,"32,725",640,"1,935","4,989","21,463",825,"18,920","3,200","5,613","6,237",0,"30,885"
First Unit Quantity,China,1999,0306110000,kilograms,"8,699",0,0,0,0,0,"72,161",0,"19,612","18,160","18,144",0
First Unit Quantity,China,1999,0306130003,kilograms,"17,366","7,740","36,651",0,"37,014",0,"16,241","43,666","23,479","32,898","11,376","16,422"
First Unit Quantity,China,1999,0306130006,kilograms,0,0,0,0,0,0,0,"13,575","63,271","53,148","43,546","24,124"
First Unit Quantity,China,1999,0306130009,kilograms,0,0,0,0,0,0,0,"4,865","29,805","9,776","26,120","15,424"
First Unit Quantity,China,1999,0306130012,kilograms,0,0,0,0,0,0,0,"1,666","15,084","4,921","4,441","4,583"
First Unit Quantity,China,1999,0306130015,kilograms,0,0,0,0,0,0,0,457,"1,654","1,948",283,"6,842"
First Unit Quantity,China,1999,0306130018,kilograms,953,0,0,0,0,0,0,0,0,0,"6,322","7,350"
First Unit Quantity,China,1999,0306130021,kilograms,"2,096",0,0,0,0,0,0,0,"26,704","35,265","5,606","3,423"
First Unit Quantity,China,1999,0306130024,kilograms,"40,116",0,0,0,0,0,0,"1,449","7,928","10,850","3,338","6,868"
First Unit Quantity,China,1999,0306130027,kilograms,"4,491","25,000","15,908","15,000","1,810",0,"38,112","61,938","32,673","58,261",0,"9,860"
First Unit Quantity,China,1999,0306130040,kilograms,"386,398","331,822","236,108","442,309","691,987","602,661","514,675","823,135","556,081","1,226,258","874,149","477,888"
First Unit Quantity,China,1999,0306142000,kilograms,"102,629","41,283","47,603","58,450","37,755","30,666","66,681","55,066","48,262","118,891","86,430","126,895"
First Unit Quantity,China,1999,0306144020,kilograms,0,0,"20,009",0,0,"4,469",0,0,0,0,0,0
First Unit Quantity,China,1999,0306144090,kilograms,"14,001","45,392",0,0,"13,620",0,"2,520",0,0,0,0,"15,192"
First Unit Quantity,China,1999,0306190010,kilograms,"12,726","14,969",0,0,"16,126","347,206","186,588","255,031","187,728","266,521","280,846",0
First Unit Quantity,China,1999,0306190060,kilograms,"21,500",0,0,0,0,"52,388",0,"176,940","49,940","32,688","22,902","6,803"
First Unit Quantity,China,1999,0306230020,kilograms,"30,468","1,188","2,399","2,999","2,400",0,"15,100",0,"15,443","14,000",0,"12,169"
First Unit Quantity,China,1999,0306230040,kilograms,"8,920","41,382",0,"30,351","9,895","27,800","10,830","1,410","13,178","4,575","27,460","1,905"
First Unit Quantity,China,1999,0306242000,kilograms,0,0,0,0,"1,959","16,221",800,0,"33,418","16,560","52,254",0
First Unit Quantity,China,1999,0306244000,kilograms,0,0,0,0,0,0,0,0,260,"1,265",0,0
First Unit Quantity,China,1999,0306290000,kilograms,"3,125",300,"2,000",0,0,0,0,0,"16,874",0,0,0
First Unit Quantity,China,1999,0307100080,kilograms,"3,107","1,950",0,"1,200",0,"1,575",0,"2,181","3,138","2,235","6,675",495
First Unit Quantity,China,1999,0307290000,kilograms,"1,199,369","287,004","115,450","244,187","240,764","161,125","115,215","34,948","86,506","115,808","789,413","1,564,765"
First Unit Quantity,China,1999,0307310090,kilograms,"4,000",0,0,0,0,"1,583",0,0,"2,000",0,0,"1,706"
First Unit Quantity,China,1999,0307390000,kilograms,"8,984",0,247,0,0,0,"3,000",0,"4,099","4,425","18,780","3,375"
First Unit Quantity,China,1999,0307410020,kilograms,0,0,0,0,0,0,0,0,0,0,942,0
First Unit Quantity,China,1999,0307410040,kilograms,0,"13,608",0,0,"11,159",0,0,0,0,0,"3,402",0
First Unit Quantity,China,1999,0307410060,kilograms,449,372,"1,781",290,767,0,"40,167",0,0,579,0,0
First Unit Quantity,China,1999,0307490010,kilograms,"60,000","22,450","28,213",0,0,"16,329","50,322","50,576","73,481","120,330","81,175","80,059"
First Unit Quantity,China,1999,0307490022,kilograms,0,0,0,0,0,"38,556","38,512","38,556","22,019","159,207","17,309","38,792"
First Unit Quantity,China,1999,0307490024,kilograms,0,0,0,0,0,0,0,0,0,"16,650",0,0
First Unit Quantity,China,1999,0307490029,kilograms,"96,388","110,416","37,459","379,397","246,605","260,783","256,422","285,408","421,211","942,937","615,382","527,989"
First Unit Quantity,China,1999,0307490050,kilograms,"479,079","162,286","128,427","136,834","352,602","778,545","475,775","572,812","944,135","1,137,586","887,966","580,251"
First Unit Quantity,China,1999,0307490060,kilograms,"4,259",320,0,0,"16,593","6,203","43,318","16,329","38,556","9,190","15,479","8,616"
First Unit Quantity,China,1999,0307510000,kilograms,0,0,0,0,0,0,0,0,0,354,0,0
First Unit Quantity,China,1999,0307590000,kilograms,"40,045","49,900","39,755","32,600","90,069","53,159","134,290","86,148","100,404","29,998","34,695","117,264"
First Unit Quantity,China,1999,0307910070,kilograms,0,0,0,0,0,0,0,0,0,0,0,980
First Unit Quantity,China,1999,0307990020,kilograms,4,200,0,"1,420",260,"1,869","4,420",0,"13,749",400,"2,980","1,584"
First Unit Quantity,China,1999,0307990055,kilograms,"29,937","27,626",0,880,0,"29,051",0,"39,363",0,"19,958","38,029",0
First Unit Quantity,China,1999,0307990060,kilograms,"45,858","28,305","13,929","48,270","63,052","78,939","101,997","65,758","112,677","45,298","109,195","84,363"
Customs Value,China,1999,0407000030,Value for: dozens,0,"15,570",0,"7,257","7,733",0,0,0,0,"17,172",0,"15,500"
Customs Value,China,1999,0407000090,Value for: dozens,"466,193","249,351","225,188","250,724","518,872","500,536","290,568","457,886","218,250","60,075","162,941","371,877"
Customs Value,China,1999,0408990000,Value for: kilograms,0,"10,552",0,0,0,"44,933",0,"4,500",0,0,0,"3,500"
Customs Value,China,1999,0409000025,Value for: kilograms,"30,873","20,600",0,"47,160","17,085",0,0,"37,365",0,"9,994",0,"25,855"
Customs Value,China,1999,0409000042,Value for: kilograms,"459,235",0,"136,068",0,0,"16,211","22,513",0,"38,077","173,718","139,118","185,248"
Customs Value,China,1999,0409000044,Value for: kilograms,0,0,0,0,0,0,0,0,"105,756",0,0,0
Customs Value,China,1999,0409000062,Value for: kilograms,"826,608","1,438,778","820,832","759,912","1,994,638","2,141,868","2,641,561","2,429,911","1,536,091","1,331,783","1,678,744","1,565,699"
Customs Value,China,1999,0409000064,Value for: kilograms,0,0,0,0,"19,819","188,767","115,893",0,0,"65,768","81,068","30,140"
Customs Value,China,1999,0410000000,Value for: kilograms,"164,039","138,928","151,747","175,071","235,399","185,587","145,868","198,307","181,750","160,825","274,960","216,502"
First Unit Quantity,China,1999,0407000030,dozens,0,"11,040",0,"5,400","7,200",0,0,0,0,"16,920",0,"16,800"
First Unit Quantity,China,1999,0407000090,dozens,"399,312","213,710","199,131","217,720","418,746","386,204","244,628","376,248","183,850","47,470","147,878","334,966"
First Unit Quantity,China,1999,0408990000,kilograms,0,"10,117",0,0,0,"16,000",0,"2,592",0,0,0,"2,160"
First Unit Quantity,China,1999,0409000025,kilograms,"9,519","6,713",0,"18,000","5,432",0,0,"13,297",0,"4,124",0,"9,720"
First Unit Quantity,China,1999,0409000042,kilograms,"407,160",0,"118,320",0,0,"18,850","19,140",0,"37,700","166,010","135,430","191,110"
First Unit Quantity,China,1999,0409000044,kilograms,0,0,0,0,0,0,0,0,"116,000",0,0,0
First Unit Quantity,China,1999,0409000062,kilograms,"787,366","1,418,840","799,361","791,990","2,280,989","2,520,920","3,181,379","2,670,013","1,736,230","1,447,100","1,818,658","1,885,350"
First Unit Quantity,China,1999,0409000064,kilograms,0,0,0,0,"13,000","191,110","138,040",0,0,"78,880","78,880","14,634"
First Unit Quantity,China,1999,0410000000,kilograms,"6,378","4,728","7,320","4,025","12,185","4,336","3,420","6,800","4,680","6,013","7,790","7,900"
Customs Value,China,1999,0501000000,Value for: kilograms,"58,923","40,040","70,778","57,250","51,498","49,767","34,703","47,210","65,974","22,275","30,300","33,908"
Customs Value,China,1999,0502100000,Value for: kilograms,"299,699","709,570","626,016","307,977","529,432","300,228","802,262","1,247,655","731,892","504,295","505,735","172,599"
Customs Value,China,1999,0502900000,Value for: kilograms,"37,010","51,975","118,546","24,741","117,960","7,983","103,062","118,625","67,040","178,770","42,839","13,104"
Customs Value,China,1999,0503000000,Value for: kilograms,"351,679","259,483","310,711","392,309","352,824","342,853","568,160","499,621","431,042","329,964","265,645","328,065"
Customs Value,China,1999,0504000020,Value for: kilograms,"1,540,046","1,744,749","1,985,904","1,628,830","1,567,666","2,782,693","1,686,412","1,700,874","2,101,760","1,665,911","1,346,917","1,798,279"
Customs Value,China,1999,0504000040,Value for: kilograms,"403,294","291,125","464,675","138,430","326,444","73,044","177,304","434,263","259,915","781,813","49,350","528,403"
Customs Value,China,1999,0505100050,Value for: kilograms,"72,290","482,923","945,899","654,127","784,447","1,855,884","1,040,217","937,202","1,550,389","1,345,010","1,536,085","423,436"
Customs Value,China,1999,0505100055,Value for: kilograms,"19,650",0,0,0,0,0,0,"127,672","154,365","93,677","555,892","77,327"
Customs Value,China,1999,0505100060,Value for: kilograms,"2,884,344","1,978,006","2,522,694","1,466,062","2,272,742","2,651,748","1,684,145","1,441,651","1,549,036","1,727,618","728,717","2,415,971"
Customs Value,China,1999,0505100065,Value for: kilograms,"3,251,893","2,536,175","3,873,817","4,332,028","3,872,779","3,398,511","3,103,795","3,792,845","2,814,739","2,038,814","3,808,544","7,137,445"
Customs Value,China,1999,0505906000,Value for: kilograms,"30,591","17,640","5,940","52,943","20,362","37,047","26,455",0,"122,647","27,990",0,"28,555"
Customs Value,China,1999,0506900040,Value for: kilograms,"11,736","11,889","132,623","37,623","37,623","13,100",0,0,"33,000",0,"66,000","99,000"
Customs Value,China,1999,0507900000,Value for: kilograms,0,0,0,0,0,0,0,0,0,"2,469",0,0
Customs Value,China,1999,0508000000,Value for: kilograms,"46,587",0,"24,840",0,"13,992",0,0,"19,558","16,233",0,0,"5,594"
Customs Value,China,1999,0509000000,Value for: kilograms,"2,005",0,0,0,0,0,"2,455",0,0,0,0,0
Customs Value,China,1999,0510004020,Value for: kilograms,0,0,"37,922",0,"4,216",0,0,0,0,0,0,0
Customs Value,China,1999,0510004040,Value for: kilograms,0,0,"38,400",0,0,0,"15,500",0,0,0,"14,400",0
Customs Value,China,1999,0511910000,Value for: kilograms,"96,101","229,884","170,287","123,340","19,595","32,878","59,135","194,093","278,588","244,228","258,071","120,282"
Customs Value,China,1999,0511992000,Value for: kilograms,"553,429","477,559","771,730","270,162","424,892","622,765","444,069","849,704","1,590,383","204,919","229,092","295,190"
Customs Value,China,1999,0511993030,Value for: kilograms,0,0,"24,736",0,0,0,0,0,0,0,0,0
Customs Value,China,1999,0511993060,Value for: kilograms,"12,553","54,406","120,530","49,112","15,729","85,879","50,649","82,642","75,434","75,429","179,315","202,051"
Customs Value,China,1999,0511994050,Value for: kilograms,"73,606","87,882","58,107","22,947","88,758","75,952","3,027","5,696","68,455","29,671",0,"50,788"
First Unit Quantity,China,1999,0501000000,kilograms,925,587,"1,190",880,771,745,510,797,"1,031",350,650,492
First Unit Quantity,China,1999,0502100000,kilograms,"28,810","88,375","88,584","29,952","73,409","64,138","110,945","151,526","106,971","54,093","72,574","32,765"
First Unit Quantity,China,1999,0502900000,kilograms,616,204,"12,558","1,182","10,655",125,"7,844","10,602","2,847","16,245",659,825
First Unit Quantity,China,1999,0503000000,kilograms,"53,220","35,302","47,511","61,343","55,867","52,125","83,209","88,584","53,081","49,696","38,990","41,982"
First Unit Quantity,China,1999,0504000020,kilograms,"370,342","363,318","378,665","308,348","398,349","475,018","680,559","397,485","564,551","416,345","289,372","358,441"
First Unit Quantity,China,1999,0504000040,kilograms,"25,773","22,724","42,308","15,483","27,819","16,180","17,870","40,308","10,611","58,303","4,834","172,072"
First Unit Quantity,China,1999,0505100050,kilograms,"40,311","159,994","369,011","260,707","384,543","614,611","567,014","383,551","573,439","523,212","619,054","230,742"
First Unit Quantity,China,1999,0505100055,kilograms,750,0,0,0,0,0,0,"13,800","17,250","10,350","39,075","15,716"
First Unit Quantity,China,1999,0505100060,kilograms,"1,021,440","956,853","958,829","731,601","982,945","1,354,771","819,624","926,213","775,704","786,555","327,092","935,211"
First Unit Quantity,China,1999,0505100065,kilograms,"258,993","234,558","243,815","293,563","324,908","237,956","263,362","282,407","181,826","181,884","314,771","379,035"
First Unit Quantity,China,1999,0505906000,kilograms,462,161,137,"1,185",584,354,506,0,"3,140",236,0,471
First Unit Quantity,China,1999,0506900040,kilograms,"5,000","5,000","15,600","5,000","5,000","2,120",0,0,"5,000",0,"10,000","15,000"
First Unit Quantity,China,1999,0507900000,kilograms,0,0,0,0,0,0,0,0,0,863,0,0
First Unit Quantity,China,1999,0508000000,kilograms,"39,386",0,"3,600",0,"1,198",0,0,"4,174","1,500",0,0,"1,998"
First Unit Quantity,China,1999,0509000000,kilograms,284,0,0,0,0,0,305,0,0,0,0,0
First Unit Quantity,China,1999,0510004020,kilograms,0,0,825,0,1,0,0,0,0,0,0,0
First Unit Quantity,China,1999,0510004040,kilograms,0,0,"3,000",0,0,0,"1,000",0,0,0,900,0
First Unit Quantity,China,1999,0511910000,kilograms,"12,100","19,484","16,700","17,830","1,500","2,500","8,200","15,000","41,048","24,000","28,572","12,111"
First Unit Quantity,China,1999,0511992000,kilograms,"235,462","189,761","255,296","104,696","141,878","139,735","133,622","207,933","551,810","70,552","92,256","122,225"
First Unit Quantity,China,1999,0511993030,kilograms,0,0,"9,410",0,0,0,0,0,0,0,0,0
First Unit Quantity,China,1999,0511993060,kilograms,"14,612","41,938","63,618","69,764","36,036","86,298","25,366","35,679","30,390","61,722","83,590","75,665"
First Unit Quantity,China,1999,0511994050,kilograms,"36,358","56,190","36,480","18,140","19,072","19,674",200,332,"1,981","1,218",0,"1,600"
Customs Value,China,1999,0601104500,Value for: number,0,0,0,"4,976",0,0,0,0,0,0,0,"2,205"
Customs Value,China,1999,0601106000,Value for: number,"2,881",0,0,0,0,0,0,0,0,"4,450","40,725","13,402"
Customs Value,China,1999,0601109080,Value for: number,"2,660","7,500",0,0,0,0,0,0,0,0,0,0
Customs Value,China,1999,0602100000,Value for: number,"14,880","8,537","13,241","12,320","8,402","10,518","13,398","10,662","7,589","10,365","7,136","6,379"
Customs Value,China,1999,0602200000,Value for: number,0,0,0,0,0,0,0,0,0,0,"9,710",0
Customs Value,China,1999,0602902000,Value for: kilograms,0,"7,570","12,200","25,700","58,577",0,0,"14,040",0,0,0,0
Customs Value,China,1999,0602903090,Value for: number,0,0,0,0,0,0,0,0,0,"18,320",0,0
Customs Value,China,1999,0602904000,Value for: kilograms,"6,992","72,749","186,937","8,605",0,0,0,"4,125","3,600","4,660","2,904",0
Customs Value,China,1999,0602905000,Value for: kilograms,0,0,"12,000","4,000","4,000",0,"5,000","15,540","5,000","4,000","8,940","10,367"
Customs Value,China,1999,0602906010,Value for: number,0,0,0,0,"2,025",0,"7,745",0,0,0,"52,931","2,780"
Customs Value,China,1999,0602906090,Value for: number,0,0,"3,232",0,0,0,0,0,"4,336","2,100",0,0
Customs Value,China,1999,0602909010,Value for: number,"7,438","78,975","16,324","32,724","8,245","9,304",0,"5,971","22,330","34,997","12,049","78,090"
Customs Value,China,1999,0602909090,Value for: number,0,"4,460","5,360","3,213",0,"3,550",0,0,"7,677","16,093","111,990",0
Customs Value,China,1999,0603108030,Value for: number,0,0,0,0,0,0,0,0,0,0,0,"2,693"
Customs Value,China,1999,0603900000,Value for: no units collected,"107,129","41,815","290,678","205,736","112,523","97,495","141,012","183,807","29,040","173,203","145,722","167,019"
Customs Value,China,1999,0604100000,Value for: no units collected,"25,364","12,006","25,603","70,609","56,118","27,596","52,242","21,580","3,161","2,008","3,200","10,099"
Customs Value,China,1999,0604910080,Value for: no units collected,"19,089","16,200",0,"19,849","15,897","14,850",0,"24,095",0,"24,692","45,402","16,699"
Customs Value,China,1999,0604993000,Value for: no units collected,"144,085","25,638","33,401","29,989","179,982","184,451","101,524","164,048","101,209","49,991","124,926","90,250"
